2026-02-04 20:08:20,675 | INFO | APPEND | movie=Avatar | review_id=rw2177235
2026-02-04 20:08:20,691 | INFO | APPEND | movie=Avatar | review_id=rw2187978
2026-02-04 20:08:20,698 | INFO | APPEND | movie=Avatar | review_id=rw2179268
2026-02-04 20:08:20,717 | INFO | APPEND | movie=Avatar | review_id=rw2336646
2026-02-04 20:08:20,730 | INFO | APPEND | movie=Avatar | review_id=rw2276932
2026-02-04 20:08:20,777 | INFO | APPEND | movie=Avatar | review_id=rw5271759
2026-02-04 20:08:21,785 | INFO | FETCH page=13 | movie=Avatar | after=g4x6hdrsqyxdo6ie7wwh3nbrr3r4scb53emdt4ppdpj3qflenirkycs6pertbrfhyvzyivuduy6thw7mq4yio7a
2026-02-04 20:08:23,155 | INFO | APPEND | movie=Avatar | review_id=rw8733127
2026-02-04 20:08:23,162 | INFO | APPEND | movie=Avatar | review_id=rw4994524
2026-02-04 20:08:23,179 | INFO | APPEND | movie=Avatar | review_id=rw8742310
2026-02-04 20:08:23,184 | INFO | APPEND | movie=Avatar | review_id=rw2473805
2026-02-04 20:08:23,188 | INFO | APPEND | movie=Avatar | review_id=rw2252675
2026-02-04 20:08:23,193 | INFO | APPEND | movie=Avatar | review_id=rw4089351
2026-02-04 20:08:23,198 | INFO | APPEND | movie=Avatar | review_id=rw2192278
2026-02-04 20:08:23,204 | INFO | APPEND | movie=Avatar | review_id=rw2178007
2026-02-04 20:08:23,240 | INFO | APPEND | movie=Avatar | review_id=rw2223181
2026-02-04 20:08:23,254 | INFO | APPEND | movie=Avatar | review_id=rw5348632
2026-02-04 20:08:23,267 | INFO | APPEND | movie=Avatar | review_id=rw8735886
2026-02-04 20:08:23,279 | INFO | APPEND | movie=Avatar | review_id=rw8742188
2026-02-04 20:08:23,291 | INFO | APPEND | movie=Avatar | review_id=rw5949875
2026-02-04 20:08:23,305 | INFO | APPEND | movie=Avatar | review_id=rw2474896
2026-02-04 20:08:23,313 | INFO | APPEND | movie=Avatar | review_id=rw2175559
2026-02-04 20:08:23,391 | INFO | APPEND | movie=Avatar | review_id=rw5678364
2026-02-04 20:08:23,395 | INFO | APPEND | movie=Avatar | review_id=rw7977480
2026-02-04 20:08:23,398 | INFO | APPEND | movie=Avatar | review_id=rw6088193
2026-02-04 20:08:23,402 | INFO | APPEND | movie=Avatar | review_id=rw2181514
2026-02-04 20:08:23,409 | INFO | APPEND | movie=Avatar | review_id=rw8749677
2026-02-04 20:08:23,414 | INFO | APPEND | movie=Avatar | review_id=rw2179832
2026-02-04 20:08:23,418 | INFO | APPEND | movie=Avatar | review_id=rw2182562
2026-02-04 20:08:23,454 | INFO | APPEND | movie=Avatar | review_id=rw3675832
2026-02-04 20:08:23,481 | INFO | APPEND | movie=Avatar | review_id=rw8470692
2026-02-04 20:08:23,523 | INFO | APPEND | movie=Avatar | review_id=rw2181500
2026-02-04 20:08:24,524 | INFO | FETCH page=14 | movie=Avatar | after=g4x6jdbsqyxdo6ie72thtnjsrpummcj73yodv6xedpj3qfldnew2ycc3oartbeh4jixbqaqera5ezom5iortfla
2026-02-04 20:08:26,686 | INFO | APPEND | movie=Avatar | review_id=rw2176196
2026-02-04 20:08:26,692 | INFO | APPEND | movie=Avatar | review_id=rw2182047
2026-02-04 20:08:26,697 | INFO | APPEND | movie=Avatar | review_id=rw2427240
2026-02-04 20:08:26,726 | INFO | APPEND | movie=Avatar | review_id=rw2212734
2026-02-04 20:08:26,731 | INFO | APPEND | movie=Avatar | review_id=rw2182493
2026-02-04 20:08:26,736 | INFO | APPEND | movie=Avatar | review_id=rw2178505
2026-02-04 20:08:26,743 | INFO | APPEND | movie=Avatar | review_id=rw5902764
2026-02-04 20:08:26,749 | INFO | APPEND | movie=Avatar | review_id=rw2248437
2026-02-04 20:08:26,753 | INFO | APPEND | movie=Avatar | review_id=rw2199417
2026-02-04 20:08:26,759 | INFO | APPEND | movie=Avatar | review_id=rw7686209
2026-02-04 20:08:26,765 | INFO | APPEND | movie=Avatar | review_id=rw2209154
2026-02-04 20:08:26,769 | INFO | APPEND | movie=Avatar | review_id=rw8742581
2026-02-04 20:08:26,849 | INFO | APPEND | movie=Avatar | review_id=rw6350114
2026-02-04 20:08:26,865 | INFO | APPEND | movie=Avatar | review_id=rw2201497
2026-02-04 20:08:26,878 | INFO | APPEND | movie=Avatar | review_id=rw7678852
2026-02-04 20:08:26,882 | INFO | APPEND | movie=Avatar | review_id=rw6059086
2026-02-04 20:08:26,891 | INFO | APPEND | movie=Avatar | review_id=rw2183075
2026-02-04 20:08:26,924 | INFO | APPEND | movie=Avatar | review_id=rw2176867
2026-02-04 20:08:26,935 | INFO | APPEND | movie=Avatar | review_id=rw2473646
2026-02-04 20:08:26,947 | INFO | APPEND | movie=Avatar | review_id=rw7055399
2026-02-04 20:08:26,963 | INFO | APPEND | movie=Avatar | review_id=rw2177927
2026-02-04 20:08:26,974 | INFO | APPEND | movie=Avatar | review_id=rw2202112
2026-02-04 20:08:26,980 | INFO | APPEND | movie=Avatar | review_id=rw2176919
2026-02-04 20:08:26,985 | INFO | APPEND | movie=Avatar | review_id=rw2192516
2026-02-04 20:08:27,038 | INFO | APPEND | movie=Avatar | review_id=rw5913673
2026-02-04 20:08:28,040 | INFO | FETCH page=15 | movie=Avatar | after=g4x6ncrsqyxdo6ie7cvhtmzrr7q4mcjz3ukdx77kdpj3qflemesk4c24omrtacr5mpd3psleld25zoiansmwr4q
2026-02-04 20:08:29,484 | INFO | APPEND | movie=Avatar | review_id=rw2179469
2026-02-04 20:08:29,488 | INFO | APPEND | movie=Avatar | review_id=rw2176335
2026-02-04 20:08:29,491 | INFO | APPEND | movie=Avatar | review_id=rw2175327
2026-02-04 20:08:29,496 | INFO | APPEND | movie=Avatar | review_id=rw2177674
2026-02-04 20:08:29,501 | INFO | APPEND | movie=Avatar | review_id=rw4595959
2026-02-04 20:08:29,507 | INFO | APPEND | movie=Avatar | review_id=rw2741610
2026-02-04 20:08:29,514 | INFO | APPEND | movie=Avatar | review_id=rw2191862
2026-02-04 20:08:29,519 | INFO | APPEND | movie=Avatar | review_id=rw2229698
2026-02-04 20:08:29,544 | INFO | APPEND | movie=Avatar | review_id=rw2177950
2026-02-04 20:08:29,566 | INFO | APPEND | movie=Avatar | review_id=rw8470895
2026-02-04 20:08:29,581 | INFO | APPEND | movie=Avatar | review_id=rw2417461
2026-02-04 20:08:29,586 | INFO | APPEND | movie=Avatar | review_id=rw2181007
2026-02-04 20:08:29,593 | INFO | APPEND | movie=Avatar | review_id=rw2176458
2026-02-04 20:08:29,599 | INFO | APPEND | movie=Avatar | review_id=rw2181108
2026-02-04 20:08:29,603 | INFO | APPEND | movie=Avatar | review_id=rw2181543
2026-02-04 20:08:29,608 | INFO | APPEND | movie=Avatar | review_id=rw3493770
2026-02-04 20:08:29,614 | INFO | APPEND | movie=Avatar | review_id=rw2400498
2026-02-04 20:08:29,620 | INFO | APPEND | movie=Avatar | review_id=rw2196858
2026-02-04 20:08:29,626 | INFO | APPEND | movie=Avatar | review_id=rw2210288
2026-02-04 20:08:29,630 | INFO | APPEND | movie=Avatar | review_id=rw2180015
2026-02-04 20:08:29,693 | INFO | APPEND | movie=Avatar | review_id=rw2200499
2026-02-04 20:08:29,696 | INFO | APPEND | movie=Avatar | review_id=rw3502142
2026-02-04 20:08:29,699 | INFO | APPEND | movie=Avatar | review_id=rw2176802
2026-02-04 20:08:29,704 | INFO | APPEND | movie=Avatar | review_id=rw2192751
2026-02-04 20:08:29,708 | INFO | APPEND | movie=Avatar | review_id=rw2176581
2026-02-04 20:08:30,708 | INFO | FETCH page=16 | movie=Avatar | after=g4uoddjsqyxdo6ie76uxvojtrdumoart3ymtx4hldpj3qfldnerkwcctoerta55go5tnlj4776pdhghozfagroy
2026-02-04 20:08:33,117 | INFO | APPEND | movie=Avatar | review_id=rw2181205
2026-02-04 20:08:33,123 | INFO | APPEND | movie=Avatar | review_id=rw2184079
2026-02-04 20:08:33,128 | INFO | APPEND | movie=Avatar | review_id=rw2192830
2026-02-04 20:08:33,134 | INFO | APPEND | movie=Avatar | review_id=rw2194107
2026-02-04 20:08:33,141 | INFO | APPEND | movie=Avatar | review_id=rw2186600
2026-02-04 20:08:33,148 | INFO | APPEND | movie=Avatar | review_id=rw2174651
2026-02-04 20:08:33,170 | INFO | APPEND | movie=Avatar | review_id=rw2188029
2026-02-04 20:08:33,176 | INFO | APPEND | movie=Avatar | review_id=rw2315111
2026-02-04 20:08:33,180 | INFO | APPEND | movie=Avatar | review_id=rw2183998
2026-02-04 20:08:33,185 | INFO | APPEND | movie=Avatar | review_id=rw2184239
2026-02-04 20:08:33,261 | INFO | APPEND | movie=Avatar | review_id=rw2183100
2026-02-04 20:08:33,267 | INFO | APPEND | movie=Avatar | review_id=rw2185494
2026-02-04 20:08:33,274 | INFO | APPEND | movie=Avatar | review_id=rw2456544
2026-02-04 20:08:33,279 | INFO | APPEND | movie=Avatar | review_id=rw2200089
2026-02-04 20:08:33,284 | INFO | APPEND | movie=Avatar | review_id=rw2182010
2026-02-04 20:08:33,290 | INFO | APPEND | movie=Avatar | review_id=rw2185242
2026-02-04 20:08:33,295 | INFO | APPEND | movie=Avatar | review_id=rw2181524
2026-02-04 20:08:33,334 | INFO | APPEND | movie=Avatar | review_id=rw2382973
2026-02-04 20:08:33,343 | INFO | APPEND | movie=Avatar | review_id=rw2201633
2026-02-04 20:08:33,352 | INFO | APPEND | movie=Avatar | review_id=rw2193874
2026-02-04 20:08:33,357 | INFO | APPEND | movie=Avatar | review_id=rw2183227
2026-02-04 20:08:33,361 | INFO | APPEND | movie=Avatar | review_id=rw2184089
2026-02-04 20:08:33,386 | INFO | APPEND | movie=Avatar | review_id=rw2181799
2026-02-04 20:08:33,406 | INFO | APPEND | movie=Avatar | review_id=rw2178311
2026-02-04 20:08:33,420 | INFO | APPEND | movie=Avatar | review_id=rw2191608
2026-02-04 20:08:34,420 | INFO | FETCH page=17 | movie=Avatar | after=g4uohcrsqyxdo6ib72tx7mbwrltmubb33apdv77ldpj3qfldnewkyc23partbxzktkeobxxej4wadnr5mwrwlxq
2026-02-04 20:08:36,689 | INFO | APPEND | movie=Avatar | review_id=rw2189827
2026-02-04 20:08:36,693 | INFO | APPEND | movie=Avatar | review_id=rw8677537
2026-02-04 20:08:36,695 | INFO | APPEND | movie=Avatar | review_id=rw2189907
2026-02-04 20:08:36,698 | INFO | APPEND | movie=Avatar | review_id=rw2192221
2026-02-04 20:08:36,701 | INFO | APPEND | movie=Avatar | review_id=rw2379314
2026-02-04 20:08:36,703 | INFO | APPEND | movie=Avatar | review_id=rw2176782
2026-02-04 20:08:36,707 | INFO | APPEND | movie=Avatar | review_id=rw2176858
2026-02-04 20:08:36,711 | INFO | APPEND | movie=Avatar | review_id=rw2185319
2026-02-04 20:08:36,715 | INFO | APPEND | movie=Avatar | review_id=rw2184924
2026-02-04 20:08:36,717 | INFO | APPEND | movie=Avatar | review_id=rw2188821
2026-02-04 20:08:36,720 | INFO | APPEND | movie=Avatar | review_id=rw2188463
2026-02-04 20:08:36,723 | INFO | APPEND | movie=Avatar | review_id=rw2188259
2026-02-04 20:08:36,727 | INFO | APPEND | movie=Avatar | review_id=rw2712690
2026-02-04 20:08:36,731 | INFO | APPEND | movie=Avatar | review_id=rw2193002
2026-02-04 20:08:36,733 | INFO | APPEND | movie=Avatar | review_id=rw2179690
2026-02-04 20:08:36,736 | INFO | APPEND | movie=Avatar | review_id=rw2205809
2026-02-04 20:08:36,739 | INFO | APPEND | movie=Avatar | review_id=rw2177107
2026-02-04 20:08:36,743 | INFO | APPEND | movie=Avatar | review_id=rw2183377
2026-02-04 20:08:36,746 | INFO | APPEND | movie=Avatar | review_id=rw2177826
2026-02-04 20:08:36,749 | INFO | APPEND | movie=Avatar | review_id=rw2182209
2026-02-04 20:08:36,752 | INFO | APPEND | movie=Avatar | review_id=rw2394991
2026-02-04 20:08:36,756 | INFO | APPEND | movie=Avatar | review_id=rw2179366
2026-02-04 20:08:36,761 | INFO | APPEND | movie=Avatar | review_id=rw2176304
2026-02-04 20:08:36,763 | INFO | APPEND | movie=Avatar | review_id=rw2186671
2026-02-04 20:08:36,767 | INFO | APPEND | movie=Avatar | review_id=rw5018963
2026-02-04 20:08:37,768 | INFO | FETCH page=18 | movie=Avatar | after=g4uojdjsqyxdo6ie72xh3mbsrdrmwcjy3qot56pfdpj3qflenaskkbc5omrtal4aghwvng2ubo73qwluvhxjh5y
2026-02-04 20:08:40,405 | INFO | APPEND | movie=Avatar | review_id=rw5818081
2026-02-04 20:08:40,446 | INFO | APPEND | movie=Avatar | review_id=rw2203070
2026-02-04 20:08:40,515 | INFO | APPEND | movie=Avatar | review_id=rw7872814
2026-02-04 20:08:40,603 | INFO | APPEND | movie=Avatar | review_id=rw2188681
2026-02-04 20:08:40,654 | INFO | APPEND | movie=Avatar | review_id=rw2182308
2026-02-04 20:08:40,750 | INFO | APPEND | movie=Avatar | review_id=rw2179938
2026-02-04 20:08:40,821 | INFO | APPEND | movie=Avatar | review_id=rw6393395
2026-02-04 20:08:40,860 | INFO | APPEND | movie=Avatar | review_id=rw2188212
2026-02-04 20:08:40,862 | INFO | APPEND | movie=Avatar | review_id=rw2254076
2026-02-04 20:08:40,889 | INFO | APPEND | movie=Avatar | review_id=rw2188142
2026-02-04 20:08:40,902 | INFO | APPEND | movie=Avatar | review_id=rw2328223
2026-02-04 20:08:40,907 | INFO | APPEND | movie=Avatar | review_id=rw2205378
2026-02-04 20:08:40,912 | INFO | APPEND | movie=Avatar | review_id=rw2177767
2026-02-04 20:08:40,915 | INFO | APPEND | movie=Avatar | review_id=rw2178084
2026-02-04 20:08:40,918 | INFO | APPEND | movie=Avatar | review_id=rw2175553
2026-02-04 20:08:40,923 | INFO | APPEND | movie=Avatar | review_id=rw2180024
2026-02-04 20:08:40,927 | INFO | APPEND | movie=Avatar | review_id=rw2177990
2026-02-04 20:08:40,932 | INFO | APPEND | movie=Avatar | review_id=rw2314712
2026-02-04 20:08:40,935 | INFO | APPEND | movie=Avatar | review_id=rw5629417
2026-02-04 20:08:40,939 | INFO | APPEND | movie=Avatar | review_id=rw2180331
2026-02-04 20:08:40,943 | INFO | APPEND | movie=Avatar | review_id=rw2350403
2026-02-04 20:08:40,947 | INFO | APPEND | movie=Avatar | review_id=rw2330617
2026-02-04 20:08:40,950 | INFO | APPEND | movie=Avatar | review_id=rw5481044
2026-02-04 20:08:40,955 | INFO | APPEND | movie=Avatar | review_id=rw2183519
2026-02-04 20:08:40,959 | INFO | APPEND | movie=Avatar | review_id=rw2193985
2026-02-04 20:08:41,960 | INFO | FETCH page=19 | movie=Avatar | after=g4uonbbsqyxdo6ih72xxhnjyrpq4yab52mntd7xodpj3qfldnewk4bctourtbtymkzw3vdcyntxcwzldfkwpi5y
2026-02-04 20:08:43,508 | INFO | APPEND | movie=Avatar | review_id=rw2177849
2026-02-04 20:08:43,515 | INFO | APPEND | movie=Avatar | review_id=rw2177410
2026-02-04 20:08:43,530 | INFO | APPEND | movie=Avatar | review_id=rw3036578
2026-02-04 20:08:43,533 | INFO | APPEND | movie=Avatar | review_id=rw2182341
2026-02-04 20:08:43,537 | INFO | APPEND | movie=Avatar | review_id=rw2349874
2026-02-04 20:08:43,543 | INFO | APPEND | movie=Avatar | review_id=rw5027366
2026-02-04 20:08:43,547 | INFO | APPEND | movie=Avatar | review_id=rw2612819
2026-02-04 20:08:43,550 | INFO | APPEND | movie=Avatar | review_id=rw2181419
2026-02-04 20:08:43,552 | INFO | APPEND | movie=Avatar | review_id=rw2187277
2026-02-04 20:08:43,555 | INFO | APPEND | movie=Avatar | review_id=rw2179943
2026-02-04 20:08:43,558 | INFO | APPEND | movie=Avatar | review_id=rw5680660
2026-02-04 20:08:43,561 | INFO | APPEND | movie=Avatar | review_id=rw2182726
2026-02-04 20:08:43,566 | INFO | APPEND | movie=Avatar | review_id=rw3489278
2026-02-04 20:08:43,569 | INFO | APPEND | movie=Avatar | review_id=rw2187326
2026-02-04 20:08:43,573 | INFO | APPEND | movie=Avatar | review_id=rw8610012
2026-02-04 20:08:43,575 | INFO | APPEND | movie=Avatar | review_id=rw2175263
2026-02-04 20:08:43,577 | INFO | APPEND | movie=Avatar | review_id=rw2455278
2026-02-04 20:08:43,579 | INFO | APPEND | movie=Avatar | review_id=rw2366262
2026-02-04 20:08:43,582 | INFO | APPEND | movie=Avatar | review_id=rw2195636
2026-02-04 20:08:43,584 | INFO | APPEND | movie=Avatar | review_id=rw2180102
2026-02-04 20:08:43,587 | INFO | APPEND | movie=Avatar | review_id=rw2186634
2026-02-04 20:08:43,590 | INFO | APPEND | movie=Avatar | review_id=rw2181201
2026-02-04 20:08:43,594 | INFO | APPEND | movie=Avatar | review_id=rw2313834
2026-02-04 20:08:43,598 | INFO | APPEND | movie=Avatar | review_id=rw2314863
2026-02-04 20:08:43,604 | INFO | APPEND | movie=Avatar | review_id=rw2181016
2026-02-04 20:08:44,605 | INFO | FETCH page=20 | movie=Avatar | after=g4u6dcbsqyxdo6ig76txvojwrhrm6cb53qmdz7xfalo6qebgniskkdc3oe3u7wztmv3g2ktaqmbtimlrwn43f7gc
2026-02-04 20:08:46,907 | INFO | APPEND | movie=Avatar | review_id=rw2593569
2026-02-04 20:08:46,933 | INFO | APPEND | movie=Avatar | review_id=rw2182398
2026-02-04 20:08:46,940 | INFO | APPEND | movie=Avatar | review_id=rw2202982
2026-02-04 20:08:46,945 | INFO | APPEND | movie=Avatar | review_id=rw2182408
2026-02-04 20:08:46,949 | INFO | APPEND | movie=Avatar | review_id=rw2181142
2026-02-04 20:08:46,952 | INFO | APPEND | movie=Avatar | review_id=rw2178110
2026-02-04 20:08:46,957 | INFO | APPEND | movie=Avatar | review_id=rw2182848
2026-02-04 20:08:46,962 | INFO | APPEND | movie=Avatar | review_id=rw2498904
2026-02-04 20:08:46,966 | INFO | APPEND | movie=Avatar | review_id=rw3810370
2026-02-04 20:08:46,970 | INFO | APPEND | movie=Avatar | review_id=rw2185724
2026-02-04 20:08:47,005 | INFO | APPEND | movie=Avatar | review_id=rw5809225
2026-02-04 20:08:47,102 | INFO | APPEND | movie=Avatar | review_id=rw2178361
2026-02-04 20:08:47,134 | INFO | APPEND | movie=Avatar | review_id=rw5490931
2026-02-04 20:08:47,191 | INFO | APPEND | movie=Avatar | review_id=rw2274127
2026-02-04 20:08:47,252 | INFO | APPEND | movie=Avatar | review_id=rw2250473
2026-02-04 20:08:47,313 | INFO | APPEND | movie=Avatar | review_id=rw5030029
2026-02-04 20:08:47,351 | INFO | APPEND | movie=Avatar | review_id=rw7347987
2026-02-04 20:08:47,411 | INFO | APPEND | movie=Avatar | review_id=rw7627766
2026-02-04 20:08:47,468 | INFO | APPEND | movie=Avatar | review_id=rw2183152
2026-02-04 20:08:47,511 | INFO | APPEND | movie=Avatar | review_id=rw8696508
2026-02-04 20:08:47,604 | INFO | APPEND | movie=Avatar | review_id=rw2184649
2026-02-04 20:08:47,650 | INFO | APPEND | movie=Avatar | review_id=rw2602321
2026-02-04 20:08:47,675 | INFO | APPEND | movie=Avatar | review_id=rw2182359
2026-02-04 20:08:47,748 | INFO | APPEND | movie=Avatar | review_id=rw9164706
2026-02-04 20:08:47,817 | INFO | APPEND | movie=Avatar | review_id=rw2297075
2026-02-04 20:08:48,818 | INFO | FETCH page=21 | movie=Avatar | after=g4u6fdbsqyxdo6ih76vxznjtr7qmmbj23mkd377odpj3qfldniwkudk4ourtbw3a5gp3w7bebwl3apuprrqgczy
2026-02-04 20:08:51,157 | INFO | APPEND | movie=Avatar | review_id=rw2181944
2026-02-04 20:08:51,161 | INFO | APPEND | movie=Avatar | review_id=rw2181773
2026-02-04 20:08:51,163 | INFO | APPEND | movie=Avatar | review_id=rw2179989
2026-02-04 20:08:51,166 | INFO | APPEND | movie=Avatar | review_id=rw2184501
2026-02-04 20:08:51,171 | INFO | APPEND | movie=Avatar | review_id=rw2187787
2026-02-04 20:08:51,174 | INFO | APPEND | movie=Avatar | review_id=rw8848360
2026-02-04 20:08:51,177 | INFO | APPEND | movie=Avatar | review_id=rw2185994
2026-02-04 20:08:51,180 | INFO | APPEND | movie=Avatar | review_id=rw6657644
2026-02-04 20:08:51,183 | INFO | APPEND | movie=Avatar | review_id=rw2330831
2026-02-04 20:08:51,185 | INFO | APPEND | movie=Avatar | review_id=rw2178169
2026-02-04 20:08:51,189 | INFO | APPEND | movie=Avatar | review_id=rw2179993
2026-02-04 20:08:51,194 | INFO | APPEND | movie=Avatar | review_id=rw2175127
2026-02-04 20:08:51,196 | INFO | APPEND | movie=Avatar | review_id=rw2178243
2026-02-04 20:08:51,200 | INFO | APPEND | movie=Avatar | review_id=rw2178215
2026-02-04 20:08:51,203 | INFO | APPEND | movie=Avatar | review_id=rw2561496
2026-02-04 20:08:51,206 | INFO | APPEND | movie=Avatar | review_id=rw2179308
2026-02-04 20:08:51,210 | INFO | APPEND | movie=Avatar | review_id=rw2177340
2026-02-04 20:08:51,213 | INFO | APPEND | movie=Avatar | review_id=rw9371618
2026-02-04 20:08:51,216 | INFO | APPEND | movie=Avatar | review_id=rw2178397
2026-02-04 20:08:51,218 | INFO | APPEND | movie=Avatar | review_id=rw2176103
2026-02-04 20:08:51,222 | INFO | APPEND | movie=Avatar | review_id=rw2177231
2026-02-04 20:08:51,226 | INFO | APPEND | movie=Avatar | review_id=rw2184635
2026-02-04 20:08:51,229 | INFO | APPEND | movie=Avatar | review_id=rw2175769
2026-02-04 20:08:51,231 | INFO | APPEND | movie=Avatar | review_id=rw7554186
2026-02-04 20:08:51,233 | INFO | APPEND | movie=Avatar | review_id=rw2185114
2026-02-04 20:08:52,234 | INFO | FETCH page=22 | movie=Avatar | after=g4u6jbjsqyxdo6ig76whznzrrds44cb43qot74hodpj3qfldnew2qdc2oqrtbvsppdze4sglkymlmqqiyfrp6sq
2026-02-04 20:08:54,437 | INFO | APPEND | movie=Avatar | review_id=rw10841180
2026-02-04 20:08:54,442 | INFO | APPEND | movie=Avatar | review_id=rw8661435
2026-02-04 20:08:54,449 | INFO | APPEND | movie=Avatar | review_id=rw2297622
2026-02-04 20:08:54,462 | INFO | APPEND | movie=Avatar | review_id=rw2321447
2026-02-04 20:08:54,466 | INFO | APPEND | movie=Avatar | review_id=rw2190481
2026-02-04 20:08:54,471 | INFO | APPEND | movie=Avatar | review_id=rw2181896
2026-02-04 20:08:54,476 | INFO | APPEND | movie=Avatar | review_id=rw2240924
2026-02-04 20:08:54,479 | INFO | APPEND | movie=Avatar | review_id=rw2186031
2026-02-04 20:08:54,503 | INFO | APPEND | movie=Avatar | review_id=rw2179143
2026-02-04 20:08:54,523 | INFO | APPEND | movie=Avatar | review_id=rw2177135
2026-02-04 20:08:54,552 | INFO | APPEND | movie=Avatar | review_id=rw2203887
2026-02-04 20:08:54,637 | INFO | APPEND | movie=Avatar | review_id=rw2197659
2026-02-04 20:08:54,674 | INFO | APPEND | movie=Avatar | review_id=rw2270806
2026-02-04 20:08:54,691 | INFO | APPEND | movie=Avatar | review_id=rw2345054
2026-02-04 20:08:54,709 | INFO | APPEND | movie=Avatar | review_id=rw8567640
2026-02-04 20:08:54,736 | INFO | APPEND | movie=Avatar | review_id=rw7619991
2026-02-04 20:08:54,741 | INFO | APPEND | movie=Avatar | review_id=rw2198362
2026-02-04 20:08:54,745 | INFO | APPEND | movie=Avatar | review_id=rw2192333
2026-02-04 20:08:54,749 | INFO | APPEND | movie=Avatar | review_id=rw2178863
2026-02-04 20:08:54,753 | INFO | APPEND | movie=Avatar | review_id=rw9112908
2026-02-04 20:08:54,758 | INFO | APPEND | movie=Avatar | review_id=rw2178860
2026-02-04 20:08:54,762 | INFO | APPEND | movie=Avatar | review_id=rw8763322
2026-02-04 20:08:54,765 | INFO | APPEND | movie=Avatar | review_id=rw2178748
2026-02-04 20:08:54,767 | INFO | APPEND | movie=Avatar | review_id=rw4594836
2026-02-04 20:08:54,770 | INFO | APPEND | movie=Avatar | review_id=rw9489760
2026-02-04 20:08:55,797 | INFO | FETCH page=23 | movie=Avatar | after=g4u6tcjsqyxdo6ie7sthrojzrdumqbb53qktd77qcwb32w3fmawkuc23mjompakbjhkcmwqfgnzp7cvjctrba
2026-02-04 20:08:57,997 | INFO | APPEND | movie=Avatar | review_id=rw2181741
2026-02-04 20:08:58,000 | INFO | APPEND | movie=Avatar | review_id=rw2178059
2026-02-04 20:08:58,002 | INFO | APPEND | movie=Avatar | review_id=rw2195096
2026-02-04 20:08:58,005 | INFO | APPEND | movie=Avatar | review_id=rw2177143
2026-02-04 20:08:58,008 | INFO | APPEND | movie=Avatar | review_id=rw2490332
2026-02-04 20:08:58,011 | INFO | APPEND | movie=Avatar | review_id=rw4181950
2026-02-04 20:08:58,014 | INFO | APPEND | movie=Avatar | review_id=rw2184650
2026-02-04 20:08:58,017 | INFO | APPEND | movie=Avatar | review_id=rw2181573
2026-02-04 20:08:58,020 | INFO | APPEND | movie=Avatar | review_id=rw2177065
2026-02-04 20:08:58,023 | INFO | APPEND | movie=Avatar | review_id=rw2178647
2026-02-04 20:08:58,028 | INFO | APPEND | movie=Avatar | review_id=rw9657430
2026-02-04 20:08:58,030 | INFO | APPEND | movie=Avatar | review_id=rw2177226
2026-02-04 20:08:58,033 | INFO | APPEND | movie=Avatar | review_id=rw2177668
2026-02-04 20:08:58,035 | INFO | APPEND | movie=Avatar | review_id=rw2177318
2026-02-04 20:08:58,040 | INFO | APPEND | movie=Avatar | review_id=rw2184161
2026-02-04 20:08:58,043 | INFO | APPEND | movie=Avatar | review_id=rw2442709
2026-02-04 20:08:58,048 | INFO | APPEND | movie=Avatar | review_id=rw2177873
2026-02-04 20:08:58,051 | INFO | APPEND | movie=Avatar | review_id=rw2177611
2026-02-04 20:08:58,053 | INFO | APPEND | movie=Avatar | review_id=rw2183977
2026-02-04 20:08:58,057 | INFO | APPEND | movie=Avatar | review_id=rw2180938
2026-02-04 20:08:58,060 | INFO | APPEND | movie=Avatar | review_id=rw2181572
2026-02-04 20:08:58,063 | INFO | APPEND | movie=Avatar | review_id=rw2266228
2026-02-04 20:08:58,065 | INFO | APPEND | movie=Avatar | review_id=rw2177004
2026-02-04 20:08:58,067 | INFO | APPEND | movie=Avatar | review_id=rw2182574
2026-02-04 20:08:58,070 | INFO | APPEND | movie=Avatar | review_id=rw2183606
2026-02-04 20:08:59,072 | INFO | FETCH page=24 | movie=Avatar | after=g4vobdbsqyxdo6ib66th5obyr7rmucj42ipdd4pjado6qebgniskkds5oa3u7w57rbwzsheipo42ldzwt6m57fcq
2026-02-04 20:09:00,511 | INFO | APPEND | movie=Avatar | review_id=rw8521150
2026-02-04 20:09:00,516 | INFO | APPEND | movie=Avatar | review_id=rw2182328
2026-02-04 20:09:00,519 | INFO | APPEND | movie=Avatar | review_id=rw2180544
2026-02-04 20:09:00,522 | INFO | APPEND | movie=Avatar | review_id=rw2187089
2026-02-04 20:09:00,527 | INFO | APPEND | movie=Avatar | review_id=rw2196030
2026-02-04 20:09:00,532 | INFO | APPEND | movie=Avatar | review_id=rw2177857
2026-02-04 20:09:00,534 | INFO | APPEND | movie=Avatar | review_id=rw2317930
2026-02-04 20:09:00,537 | INFO | APPEND | movie=Avatar | review_id=rw2194100
2026-02-04 20:09:00,541 | INFO | APPEND | movie=Avatar | review_id=rw2193933
2026-02-04 20:09:00,545 | INFO | APPEND | movie=Avatar | review_id=rw3544275
2026-02-04 20:09:00,547 | INFO | APPEND | movie=Avatar | review_id=rw3624011
2026-02-04 20:09:00,550 | INFO | APPEND | movie=Avatar | review_id=rw2293100
2026-02-04 20:09:00,553 | INFO | APPEND | movie=Avatar | review_id=rw2544975
